recipient_id,recipient_name,recipient_ein,address_line1,address_line2,city,state,zip,country,grant_ids
90f6624e-3169-438d-b0b6-e42be0272ceb,International Rescue Committee,,P O Box 6068,,Albert Lea,MN,56007,US,"[""cccf5d64-cd68-4e66-8d06-4bc05c7e295b"", ""133e3d2e-d199-4457-8123-0c499c48a6a6"", ""3d07ee92-de9c-458e-995e-89a6bf02498a""]"
5115bc78-2dae-408e-9490-3bb464601ce3,National Multiple Sclerosis,,733 Third Avenue,,New York,NY,10022,US,"[""c41ae38a-4773-45f4-b786-b23edfd720fe""]"
284d0542-21e1-4cac-bfb2-c1e34fa65d8f,New York Cares,,65 Broadway,,New York,NY,10006,US,"[""e35bfa46-6f46-4c36-a516-d545af364692""]"
a0a1330f-c913-445d-ae12-2b32246edc24,New York Presbyterian Hospital,,654 W 70th St,,New York,NY,10032,US,"[""02b8cc35-2405-49cd-b2a7-a5d203997f9b""]"
1f371fc2-c4a2-43b8-8e8b-d08a2e15e919,Planned Parenthood,,26 Bleecker St,,New York,NY,10014,US,"[""fe15df08-d489-4568-adda-2ec191911025"", ""d854da48-a5ea-47fd-9de1-082219d8e386"", ""e8013323-4b23-4860-878d-3b1f9877bbb2"", ""5309d477-1d9d-4ebe-82a5-38c02f907cf9"", ""0524f600-241b-47b4-8b84-dc6edb166138"", ""1a231bb7-f445-42c1-be2e-a5c354a4379d""]"
e9be2f61-5fb7-4506-8a60-66a18a9058a4,Prep For Prep,,215 Park Av South,,New York,NY,10003,US,"[""b09170a8-87e0-446d-87f6-76c8756d6e79"", ""36a51590-0cd1-41fb-a735-f4365eccbe71"", ""d6eb1d3e-761c-45f7-8d2f-19444b2779f8"", ""6a63c177-bf0c-49b4-8f64-9acf731d6a71""]"
dfe215f3-a64c-4ab6-adf7-765851c113b7,Room To Grow,,424 East 147th Street,,New York,NY,02116,US,"[""9de07111-1f43-4886-b70e-2adde90aba77""]"
328c1ec4-7492-4752-a814-26d7684d4baa,Scarsdale Adult School,,P O Box 205,,Scarsdale,NY,10583,US,"[""a4af61bd-a5b0-4e89-93e3-2e2ae6f396dc"", ""81a921f8-cb7e-4df9-9a81-378928b0f5bb""]"
b5e64997-eae5-45c4-9b38-153edc007567,The Asia Foundation,,465 California St,,San Francisco,CA,94104,US,"[""82f00439-77d1-4a80-9033-039756bb5c0c""]"
389133cf-e341-4151-931f-344c93c116c0,UJA Federation,,159 E 59th St,,New York,NY,11203,US,"[""a62b6d9b-386d-4dab-a89a-657107bc0202"", ""31dd1959-945f-499b-8ac6-e979d7a1a884""]"
0ba6e994-484e-49fc-8745-6d4fa546db0e,Vassar,,124 Raymond Ave,,Pougheekpsie,NY,12604,US,"[""9569706e-b245-4d00-888c-adc6c0ea729a""]"
d0990712-f7ab-4a81-bd24-692c9d702e4f,WNYC,,160 Varick St,,New York,NY,10013,US,"[""b3ee67be-a8d3-41be-9152-3c4386ffe91a"", ""a1bd736e-94e5-40ac-a47e-28125801538c""]"
09ffd863-c135-4f6b-983d-7caf29a650fb,Writing Through,,54 Blueberry Lane,,Marthas Vineyard,MA,02535,US,"[""2dc2a6f7-39f8-49cd-b3e2-69b66143f97f""]"
389b7a28-ec19-49b8-85a9-ed69efabcf5e,Abingdon Square Conservancy,,302A W 12th Street,,New York,NY,10014,US,"[""9b653a4f-ef43-426a-a0a2-5b9f4d8e95a5""]"
ff63c00c-8d81-47c8-908b-b7d041dae703,Seachange Capital,,420 Lexington Avenue,,New York,NY,10020,US,"[""ebb21ace-f273-4a61-a025-7ce1219a1040""]"
46a5f8b4-732f-4fc0-9b62-d287e44fe4fc,Hudson River Park Friends,,353 West Street,,New York,NY,10014,US,"[""f2cb7403-f913-47d0-9f05-96adf19936d2""]"
f7bd5e8d-ac03-4544-b6f0-c9baa28df237,ACLU Foundation,,125 Broad Street,,New York,NY,10004,US,"[""2a94b694-82a7-42cd-a256-b417ca0689b2"", ""ec772562-a06f-49ba-91b6-e566345d7266"", ""6abe690f-ec05-4258-a71c-7188328affb7"", ""40c6df24-5e49-4455-a904-acaf485d4dca""]"
2b154ddd-9d4e-43ea-8cb4-df77f393feff,PEF Israeli Endowment Funds,,630 3rd Avenue,,New York,NY,10017,US,"[""4b6fde6e-77c1-4c03-94ad-dc8f8bd9208d""]"
6b7adb69-2688-4bb3-b619-8ea91a3a96e4,Education Foundation,,230 LABREE AVES,,Thief River Falls,MN,56701,US,"[""361eea92-8c2b-4645-81d9-9d1277d96493""]"
aa021383-70f0-4a4f-b6b3-ca4854f8ac70,GIRL SCOUTS - DAKOTA HORIZONS,,702 28TH AVE N STE 100,,FARGO,ND,58102,US,"[""12830d55-1558-44d1-b2e0-35ee7419e409""]"
c8d727d0-9076-4297-badf-9a3d3ffadd36,UNITED METHODISH CHURCH,,116 HORACE AVE N,,THIEF RIVER FALLS,MN,56701,US,"[""fb8f036e-73bd-4d26-9d8c-0608aa594947""]"
23219d1c-7dd0-4a95-9c1d-e7522b46d549,BOY SCOUTS,,116 HORACE AVE N,,THIEF RIVER FALLS,MN,56701,US,"[""fdbbae65-30d6-4927-853c-f440066c712a""]"
ea094c8e-0fd6-49bd-8fc4-c76e67f6c349,HERTIAGE COMMUNITY CENTER,,301 4TH ST E,,THIEF RIVER FALLS,MN,56701,US,"[""f608b733-a61d-42d4-b40d-71d07008ecf3""]"
a3acc0f2-371b-4a39-85fa-d923ec543a7b,NORTHLAND COMMUNITY & TECH COLL FDN,,1101 HIGHWAY 1 E,,THIEF RIVER FALLS,MN,56701,US,"[""67c70fd9-698b-44df-abf7-564d8b88ba13""]"
2a65e506-1a6f-4632-881c-e4713d378b3b,RETIRED POLICE ASSOCIATION OF NY,,1 OLD COUNTRY ROAD,,CARLE PLACE,NY,11514,US,"[""f1a0538b-b264-4a05-b63e-13b6bdcb1ba4""]"
25a19435-74b3-4217-997c-d7af12237416,SIERRA CLUB FOUNDATION,,2101 WEBSTER STREET,,OAKLAND,CA,94612,US,"[""3b24359c-9486-4f0a-ab98-8f0217e3ff24"", ""302f0663-8b02-4735-9839-7e6fc3bd1bf9"", ""cd80531b-5e1f-4c12-9eed-4a2366606f67""]"
1ae3efa5-1f98-4799-8ff2-ca1d949a9f4c,SYRACUSE UNIVERSITY,,900 SOUTH CROUSE AVENUE,,SYRACUSE,NY,13244,US,"[""99efed4a-6214-4409-b1f7-b8246ae66fd7"", ""4b781904-1391-4237-8154-4cc5013b7a6c"", ""2131522e-9c0b-48b1-8dae-ff41ae5d109b"", ""ce3027ec-1044-42d1-b501-e754498f1066"", ""c536a5c0-0fcd-431e-bbeb-f804e51d45b7"", ""f55d71b1-0342-4f7f-9dc5-a90153a9fe44""]"
ad4710b4-293b-436c-aadd-1e6222dcf594,TEMPLE BETH SHALOM,,401 ROSLYN ROAD,,ROSLYN HEIGHTS,NY,11577,US,"[""1711ccaf-0fa3-40d1-92f2-b455a1b5fe81""]"
dfd3401b-1275-4445-80b2-611582401488,WEILL CORNELL MEDICAL COLLEGE,,1300 YORK AVENUE,,NEW YORK,NY,10065,US,"[""5563a211-43bd-4224-93e9-37dab3b8a97e""]"
acdbb690-f816-476c-9207-23e729d5f35f,WORLD WILDLIFE FUND,,1250 TWENTY-FOURTH STREET NW,,WASHINGTON,DC,20090,US,"[""b01dfc45-1420-4b24-94bb-7885a51918c3"", ""e6a45386-d024-42d9-9750-7f947179ff04"", ""d0f6ed85-b54b-43b9-b8a8-2d55c3269898"", ""2d850cda-f946-4245-b97a-5ebce503e726"", ""952c862c-1182-449f-ad51-60e4e2067509"", ""80ea1462-94ee-466d-82b6-fdbfc3f261eb"", ""6ded0e54-f05c-4c34-a4f8-19a96de1de2c"", ""350c1d0e-5646-435e-a0db-47785d33ebc4"", ""f9b9e9b4-6b5d-4b07-9c6e-97cb8cea4d74"", ""3e7b16f2-7d2c-4d84-8f11-52f02daa86b8"", ""01df8982-7c57-410c-ac2d-6e4e6ab162d6"", ""04f7639d-3cd0-49f0-b424-1a3a2f37efef"", ""8092299c-33a7-4257-972b-1857fb7190ef""]"
d0ef3e2c-b144-456e-bd01-19abbf89a540,FIDELITY CHARITABLE DAF,,100 CROSBY PARKWAY,,COVINGTON,KY,41015,US,"[""3b99c6f2-1e9b-425d-b959-7d6989328300""]"
1165f56b-2bfe-459b-b67d-06ae0cd2e2f9,THE JULLIARD SCHOOL,,60 LINCOLN CENTER PLAZA,,NEW YORK,NY,10023,US,"[""535d9be8-5fec-45b8-bf23-68bb93a62aae""]"
00ea7699-eff4-4718-b8a1-d1c3561ef64b,SCHOLARSHIP RECIPIENTS,,C/O TANDIGM SCHOLARS,300 FOUR FALLS CORPORATE CENTER,WEST CONSHOHOCKEN,PA,19428,US,"[""fca97e56-1b60-4e74-a8ac-65f0d24ca410"", ""6db80585-3203-4b95-973b-bd49668f8157"", ""7dbb2b2b-1873-4dcb-94ae-20ae4df5c3b6""]"
40d9a31e-cc42-4992-9825-cfed55ab2b87,ST JOSEPH CHURCH,,106 S MAIN STREET,,ALBION,NY,14411,US,"[""2c49cdca-f6ac-49e3-a53c-f2e999cbe233""]"
4a3e2656-0331-402e-8798-528c04d13648,CROTCHED MOUNTAIN FOUNDATION,,186 GRANITE ST STE 3C,,MANCHESTER,NH,03101,US,"[""84967f89-f9d2-4063-a05d-f828de3e8686""]"
5191c7a1-cf0b-4a7a-ae1d-5187135fa0d7,THE PLUS COMPANY,,19 CHESTNUT ST,,Nashua,NH,03060,US,"[""3b39dda9-5f91-4d6d-96d3-405353a4912b""]"
42869d31-474d-40e9-93fc-f3e9e9349755,COMMUNITY CAREGIVERS OF GREATER DERRY,,6 W BROADWAY UNIT 6,,Derry,NH,03038,US,"[""f5f8b622-5304-47fa-8c7a-d0da20cf0ad2""]"
7a735cba-8de5-4c2d-bb5f-1d46fbd98948,KISMET ROCK FOUNDATION,,PO BOX 1744,,North Conway,NH,03860,US,"[""a9918743-6d5e-4307-9ca5-e5d6d095f274""]"
03ba7960-3abc-4158-939d-075f63a730c1,OPPORTUNITY NETWORKS,,11 CALDWELL DR,,Amherst,NH,03031,US,"[""6e482f0a-c2e9-4aae-b53a-29eb3ded50a9""]"
0abd1972-7a5e-4522-94f5-ad9627f35ac1,The River Center Family And Community Re,,9 VOSE FARM RD NO 115,,PETERBOROUGH,NH,03458,US,"[""6459281e-71e4-49c5-8bb0-2c9cabb1f94a""]"
57e4080d-1859-42f2-bc67-bb63031633c2,CASTLE PRESERVATION SOCIETY,,586 OSSIPEE PARK RD,,Moultonborough,NH,03254,US,"[""9b490b2f-996f-4f70-a258-15e4e48ae8e7""]"
7f79ba71-d5ba-4439-b7fa-0dda91bf393b,SEEDS OF FAITH DBA LYDIA'S HOUSE OF HOPE,,21 GRAND ST,,Somersworth,NH,03878,US,"[""bde8c951-cdb0-4c75-8907-0f3bd62f1b2e""]"
3aae85da-eb5c-46fe-bca9-cc3e1912960b,Catlyn Mackay,,19286 Ridge Road,,Red Bluff,CA,96080,US,"[""5abfda72-3eb5-4665-b6ed-3289eddbf4c9""]"
f4fa5c26-ef12-4f4b-9e35-a31bb7f05d98,Kiana Walton,,604A Evergreen,,Wheatland,CA,95692,US,"[""d24ee871-2c0b-42e8-af48-854fa84789bf""]"
4cb6344d-5379-41dc-b843-830eee3ca773,HOUSTON WOODS,,6301 PARK OFFICE RD,,College Corner,OH,45003,US,"[""68da6073-9f76-4011-9266-134248edda7d""]"
7fd1aeb7-c44f-44d8-8a95-f9a0a550f7e7,KATELYN BORSCHNACK C/O PNC BANK,,500 FIRST AVE,,PITTSBURGH,PA,15219,US,"[""0c5d5ae5-1421-4201-9f0f-5b51e3e2830d""]"
4e2f44f1-5f12-40f2-8bdc-8ac4b43bc4cf,MARY KANAK C/O PNC BANK,,500 FIRST AVE,,PITTSBURGH,PA,15219,US,"[""76388220-858b-4b08-ba77-0749d02ae9fd""]"
09f7ce39-7516-4160-992a-6b90fd867bd9,LEROY CLOONEN C/O PNC BANK,,500 FIRST AVE,,PITTSBURGH,PA,15219,US,"[""9d6166e8-0077-4cea-920b-1bc8c026e21a""]"
f0023840-1b3c-40f3-87bd-bc400e21bb9b,ALEXANDRA DECMAN C/O PNC BANK,,500 FIRST AVE,,PITTSBURGH,PA,15219,US,"[""9a4ecf3f-028e-4b27-bc1c-087a73d2e3b4""]"
6d0d6bb6-be76-495c-b039-3d867509178e,LILY STEVENS C/O PNC BANK,,500 FIRST AVE,,PITTSBURGH,PA,15219,US,"[""74ca47cb-e3dd-4497-97a6-9154e218d15b""]"
3eff91b7-3a16-4e8d-8ec3-5d9091eebd7f,TREVOR DUVALL C/O PNC BANK,,500 FIRST AVE,,PITTSBURGH,PA,15219,US,"[""0ee6fdbe-97bd-48d3-9291-d76bdfd839d3""]"
dedd5531-5283-4d7c-bdea-ac0ef6cf06e3,KAYLA SCANLON C/O PNC BANK,,500 FIRST AVE,,PITTSBURGH,PA,15219,US,"[""32002d9b-40fd-4de5-96fa-3609f90ae254""]"
a3fa0792-2a92-4168-8471-8c5eaace3c3b,DELANEY ROGERS C/O PNC BANK,,500 FIRST AVE,,PITTSBURGH,PA,15219,US,"[""9cc82fa3-9b61-4b3e-b525-4f33e5300a30""]"
3f25a781-ff82-49c9-b2bb-ee530d8fc16f,THOMAS MORGAN C/O PNC BANK,,500 FIRST AVE,,PITTSBURGH,PA,15219,US,"[""c1210979-ea48-4432-929e-88a8809ee5b2""]"
04f01d4d-d89c-4dd3-90e8-3c2d4dc449f8,LILLIAN FENTON C/O PNC BANK,,500 FIRST AVE,,PITTSBURGH,PA,15219,US,"[""f1e91931-95e7-4781-9ec3-8140c93e68f0""]"
85cfd2f7-dff9-40ae-b8cf-707763185ff1,CARTER PURACCHIO C/O PNC BANK,,500 FIRST AVE,,PITTSBURGH,PA,15219,US,"[""9076b02e-49f6-4015-a47d-d20f6452be45""]"
047c7b03-7277-436e-912c-22b33f2cf5cf,EMERY ROBINSON C/O PNC BANK,,500 FIRST AVE,,PITTSBURGH,PA,15219,US,"[""521074d1-961a-4812-a49b-0d277fbf72f7""]"
fe17ab7c-acb8-40f1-8751-0193167a138b,ZACHARY SCHMIDT C/O PNC BANK,,500 FIRST AVE,,PITTSBURGH,PA,15219,US,"[""e836a39b-d12c-4a8d-9109-e035c684ee4b""]"
b577c3cc-3925-48ef-845e-3d7ddc3fafb3,MIA DALCANTON C/O PNC BANK,,500 FIRST AVE,,PITTSBURGH,PA,15219,US,"[""1b016a5b-6826-4341-aaf9-40453fc12a8d""]"
40898c0b-1ba1-430c-821e-0b6c82300d1f,CHLOE WHALEN C/O PNC BANK,,500 FIRST AVE,,PITTSBURGH,PA,15219,US,"[""a2337883-4328-4c67-a0e5-48d4af7e6f6b""]"
f92cafc3-15d3-4681-8566-0e7d9b23bdbc,UNIVERSITY OF ROCHESTER,,300 E RIVER RD,,ROCHESTER,NY,146231285,US,"[""e68fadc2-1a48-4a2a-bf98-e871ad1c3879"", ""9cfacc97-50df-4e47-a333-00974ace9469"", ""a0b4af48-554d-4fed-81af-6f24c9c7184a"", ""14978f8c-e311-44b5-b21e-72162ebdc2d9"", ""a42eee81-a842-42b0-8dd5-d1611a114f9e"", ""cd88b2c7-f457-4ef4-9dfd-54d2f83cd51e""]"
f6695c1c-f0cb-4d4d-b3c0-5177b7124d16,NORTH TEXAS STATE UNIVERSITY SCHOOL OF MUSIC,,PO BOX 305040,,DENTON,TX,76203,US,"[""c79e3c80-fdec-4ada-a191-535ee25af92c""]"
02697385-f21c-4b76-accf-3e0ae35fa79e,WILLIAMS COLLEGE,,880 MAIN STREET,,WILLIAMSTOWN,MA,02167,US,"[""9ca795b4-d129-453e-88ea-9aeb3f247d0b"", ""864729f4-e307-4b6e-9ae7-00042694c796"", ""68319212-1313-4adc-ba78-77c1b04ca20f""]"
975e36c7-0eb8-4eed-9f5d-854d39ffcee9,LIGHTHOUSE INTERNATIONAL,,250 W 64TH STREET,,NEW YORK,NY,100236402,US,"[""d4f2cd30-856b-4890-896b-b42624ec5be8"", ""c58c7d1a-5d3f-43e9-83ff-3d81ff99c452""]"
70da34c9-be0a-4b6b-8224-206d6e004ab3,UNITED HOSPITAL FUND,,1411 BROADWAY FL 12,,NEW YORK,NY,100183496,US,"[""c1513208-f5bf-4519-bf34-1d0fa7cc4ea3"", ""65401da2-9286-4cbe-a90c-568b2567ee73""]"
3717110c-f774-40c9-85b2-93fce512d0b9,FRESH AIR FUND,,633 3RD AVE FL 14,,NEW YORK,NY,100178111,US,"[""6a02d2d9-6269-49fc-a209-7e18c9d23cc7"", ""b7e9a53a-333e-4867-ac6a-b375d5501860"", ""c789f6f8-a3cb-44a6-b929-77f08fdac0e9"", ""4750dd56-fcaa-47c6-be32-7ac89f21b9c9"", ""87b772cd-e266-4e23-ba10-b5a9adb3b672""]"
fb324574-276f-4043-abf7-737de6be3001,THE SERVANTS OF RELIEF FOR INCURABLE CANCER,,600 LINDA AVENUE,,HAWTHORNE,NY,105321362,US,"[""a2dfd65b-ce57-477e-8836-755e293569bf""]"
9c57e12f-15ad-47ef-8c42-efa5a4e7c5d7,VISITING NURSE ASSOC OF NEW YORK,,5 PENN PLAZA 12TH FL,,NEW YORK,NY,10001,US,"[""bf17e391-e9d8-4614-b8da-8a03820644c4""]"
62e70313-49bb-49a3-a516-367bb26d5823,CATHOLIC CHARITIES OF NEW YORK,,1101 FIRST AVENUE 6TH FL,,NEW YORK,NY,10022,US,"[""7c87dbef-b158-478c-a4d8-3b54761cbda3""]"
121a5ae0-9ad4-42f9-b4ce-7cc6538ad78a,CHILDREN'S AID SOCIETY DEVELOPMENT OPERATIONS,,711 3RD AVE,,NEW YORK,NY,100179210,US,"[""144aba23-16ee-4b67-93d9-8c94da65f51f""]"
fa360314-462a-48d6-b53a-0cc6e78b14fc,FEDERATION OF PROTESTANT WELFARE AGENCY,,281 PARK AVE,,NEW YORK,NY,10010,US,"[""13cdc95d-095d-49fd-afd3-73734f2047b9""]"
8a2cb316-0961-4974-843e-78d13c9259bb,THE SALVATION ARMY,,700 NORTH BELL AVE,,CARNEGIE,PA,15106,US,"[""e937f7de-e6ed-4e51-a9fa-557bd89becb6""]"
41df5b75-8dc7-483c-80ab-491a936113ba,THE NEW YORK TIMES NEEDIEST CASES,,229 W 43RD ST,,NEW YORK,NY,10036,US,"[""55ff89b7-c771-433b-9ecf-defdfa5bb2b0""]"
a5be52db-dd84-4837-93fe-209c0ef2966d,PRINCETON UNIVERSITY,,PO BOX 35,,PRINCETON,NJ,08521,US,"[""72bb813b-a2fe-49d5-b67a-df6269bb41a4"", ""dc8c781f-1787-420c-8590-6939849bae49"", ""d08ce6e0-50b4-4a13-baa0-6570f1bd5ee0"", ""17a1fdb7-ac7a-436c-ae27-dcb31f7553a8"", ""9810ed0f-2a9a-448b-8fec-8dec2bf846fa""]"
43ddd7b9-102e-4fd9-a7eb-1c64341632cd,UNITED JEWISH APPEAL FEDERATION,,130 E 59 TH STREET,,NEW YORK,NY,10010,US,"[""e3086ade-e9b8-4d8c-884e-75fced15b6d1""]"
c528e0cc-7141-4b30-9205-0bf5aa5fb2c8,AMERICAN NATIONAL RED CROSS,,431 18TH STREET NW,,WASHINGTON,DC,20006,US,"[""669764ec-0a1b-4eff-8d17-0e841f16aa68""]"
b2717496-ceaf-46ba-954a-4aef70e4d085,CHABAD AT NAU,,1254 WEST UNIVERSITY AVENUE,,FLAGSTAFF,AZ,86001,US,"[""1a41fce0-37fd-41db-94fd-d4a76d02f6cd""]"
cdf104af-44b6-4454-8d00-b6c725e153e5,JEWISH ARIZONANS ON CAMPUS,,13039 N 70TH STREET,,SCOTTSDALE,AZ,85254,US,"[""8ce103e1-2677-4e3e-9265-6e58c641216c""]"
09836064-6fa2-442c-840e-5340d9aa4e1f,THE WOMENS JEWISH LEARNING CENTER,,7825 EAST PARADISE LANE,,SCOTTSDALE,AZ,85260,US,"[""7df1246b-ce5e-4158-929b-712588e8ebf4""]"
daf1e82e-2a1c-4f28-ab81-0431ba899d45,JEWISH COMMUNITY ASSOC OF GREATER PHX,,12701 N SCOTTSDALE RD SUITE 201,,SCOTTSDALE,AZ,85254,US,"[""36a9f3ff-b6fc-4b0b-9e34-4908bf2737a1""]"
31dafb4b-e7c2-440f-a783-d5b9919ecbb5,VALLEY BEIT,,4645 E MARYLAND ROAD,,PHOENIX,AZ,85032,US,"[""4eee0423-f608-469d-98c9-1e4a06a266b3""]"
e4b1e6d1-eced-433c-8ed0-3b486c9a256d,MERKOS CHABAD LUBAVITH-SMILE ON SENIORS,,7100 E LINCOLN DRIVE,,PHOENIX,AZ,85016,US,"[""273e103a-2df4-41f8-ad3f-fd541d54409b""]"
72c9896a-cdb8-4af7-adae-3605247d0ff9,BUREAU OF JEWISH EDUCATON OF GREATER PHX,,12701 N SCOTTSDALE RD SUITE 203,,SCOTTSDALE,AZ,85254,US,"[""f0969cc0-5566-40b4-b379-2d8c63176ae6""]"
2f6bdd16-8927-4516-96f5-137b26954991,HILLEL AT ASU - ARIZONA STATE UNIVERSITY,,1012 S MILL AVENUE,,TEMPE,AZ,85281,US,"[""668b5a57-308d-48cf-8d91-7ae3e52d5313""]"
93b44275-9987-4dc0-9632-c24768c31123,CHABAD OF NORTH PHOENIX FRIENDSHIP CIRCLE,,22044 NORTH 44TH STREET STE 100,,PHONEIX,AZ,850506103,US,"[""31cf930b-0bfa-4058-a1f2-0fc31d969e9a""]"
398ad65d-fb1e-4c51-9cc5-2d70d6bb877f,DIOCESE OF ROCHESTER,,1150 BUFFALO ROAD,,ROCHESTER,NY,14624,US,"[""a46ea2bf-3309-4d70-9cd9-1e3a3001723d""]"
c4a68bc1-8500-4ea2-a59d-cbbd69815a92,SHRINER'S HOSPITAL FOR CHILDREN,,PO BOX 31356,,TAMPA,FL,33631,US,"[""254c11a9-2303-4353-8907-c8d0074ab60a""]"
26915a6c-516c-4e67-b6ac-a9889ea266e3,OREGON PUBLIC BROADCASTING,,7140 S MACADAM AVENUE,,PORTLAND,OR,97219,US,"[""4d4911c6-7a44-4486-ad9a-33ae834c2862""]"
cbc8d7cd-a53d-4bbd-a253-9bffeb9a5c0e,THE SISTERS OF THE ROAD CAFE,,133 NW SIXTH AVENUE,,PORTLAND,OR,97209,US,"[""49b240c1-de6f-49db-9c5d-1b1f21c9b7c4""]"
4636bd88-d94a-4c26-a6f1-18b51a4070aa,FISH EMERGENCY SERVICES INC,,125-A ELLIOTT RD,,NEWBERG,OR,97132,US,"[""05261da2-8a10-4b10-98ef-67a00897533d""]"
a42e565f-f0c9-4f0e-ad0e-f691b7b59523,CLINTON COUNTY HOMELESS SHELTER CLINTON COUNTY HOMELESS SHELTER,,36 GALLUP STREET,,WILMINGTON,OH,45177,US,"[""b8304807-723d-4079-9724-c61b3b19bdae""]"
ea113c27-7096-4c2d-b6e6-3c148d4d1941,SUGARTREE MINSTRY CENTER SUGARTREE MINISTRY CENTER,,180 E MAIN STREET,,WILMINGTON,OH,45177,US,"[""0650e69b-662f-40af-be8d-3dab8ef36d89""]"
938f5e1d-dbb9-49a1-80aa-b0e8ea9b749e,SEE SCHEDULE 1,,SEE SCHEDULE 1,,SEE SCHEDULE,CT,00000,US,"[""7b7e02df-e3bb-4959-ae0f-126d5fb5f764""]"
87de871b-5cf5-4a80-89cc-97751227e7ed,ADIRONDACK FOUNDATION,,PO BOX 288,,LAKE PLACID,NY,12946,US,"[""3f9182c8-fa43-4bea-831b-cb17c1eb392b""]"
c3ac7b98-c46d-457e-ac73-7cd3b93bfb80,AL SIGL COMMUNITY OF AGENCIES,,1000 ELMWOOD AVE,,ROCHESTER,NY,14620,US,"[""fdd234d8-1772-41ce-98da-d421b957ee1e"", ""4c3f4b13-0c6d-42d7-8a18-c73dfe088c99""]"
6b9a572a-8064-4ff7-94de-fff249f6b3b7,ALS FOUNDATION - UPSTATE NEW YORK CHAPTER,,135 OLD COVE RD STE 213,,LIVERPOOL,NY,13090,US,"[""a1253108-0ca8-4648-beea-faa9914c9c26""]"
9bdac988-4144-4c08-8941-0e1ae0d8d399,ALZHEIMER ASSOCIATION OF MICHIGAN,,20300 CIVIC CENTER DRIVE 100,,SOUTHFIELD,MI,48076,US,"[""377f3985-5eb0-4c59-9415-a6180c3abb2d""]"
55fe9ee3-437f-41a8-9b89-1a8903fbdd99,ALZHEIMER'S ASSOCIATION OF ROCHESTER & FINGER LAKES REGION CHAPTER,,200 CENTRE BLVD STE 110,,ROCHESTER,NY,14618,US,"[""323bc7b1-0a68-45cc-ac3f-d7ebbee0ffc4""]"
a1193f07-0de5-4af8-b76c-9191f47f6fdd,AMERICAN DIABETES ASSOCIATION MICHIGAN CHAPTER,,300 GALLERIA OFFICE CENTER 111,,SOUTHFIELD,MI,48012,US,"[""0895576a-a5d9-4bfb-b3a1-60b437bffcb7""]"
2290dc1c-2d30-441d-b2ed-cfb7a0e434d8,AMERICAN FRIENDS OF MAGEN DAVID ADOM,,20 W 36TH STE 1100,,ROCHESTER,NY,100189784,US,"[""b5072cdd-e960-4dc8-98d7-fd220ab80753""]"
ac0d9b99-18a3-47c5-806d-13f391559c52,AMERICAN RED CROSS,,431 18TH ST NW,,WASHINGTON,DC,20006,US,"[""d99b05a0-ac21-42a5-93ed-8f7bb9239c7b"", ""259dd8b0-6442-4071-9b64-428248ecc2f5"", ""dcf1661c-feef-4ce0-b6d4-d60cb94cb765"", ""634391bd-7f59-4666-8663-3d42905a3c99"", ""c9abc7c9-1edd-45a1-a069-6f6bd3d1c195"", ""c52e6f97-a951-4c9d-891d-d68e10e8354b"", ""c1153d78-baf7-4300-809f-4be6b0da3817"", ""b4ed0359-1325-41ac-a588-ad538a158fdd"", ""50425fb7-8d61-4818-adf7-0e5ed1dc85b7"", ""1cbc39ef-095e-46f2-b515-3cc4ca84448b"", ""10caab56-a57c-420b-bdc5-35b44d911bf1"", ""b55d33d7-f671-4742-b8ba-08ef4bf1d54e"", ""ac346e5f-0e95-4a9b-b464-e8370037b516"", ""01c52114-3385-4a25-bf11-43a73e98e677"", ""6a92aefe-b7d2-4501-8653-292a2fb93e91"", ""42bda927-3e58-4db1-bf19-ee7d46a75a9b"", ""83a309a4-c76d-465c-b147-9d64838c2331"", ""bc210a76-e08a-4d18-a3d2-b5ee8241c8e0""]"
9b3ff181-3acc-4b8a-90f3-48f460c7a3ec,ANTI-DEFAMATION LEAGUE FOUNDATION,,605 THIRD AVENUE,,NEW YORK,NY,10158,US,"[""5c2253d0-8920-4fc1-8dd0-34d048d3c856""]"
28bd897c-b01a-4ae5-a395-b8bbd8dd994c,BALLARD PARK FOUNDATION,,PO BOX 96,,WESTPORT,NY,12993,US,"[""e89ab4f5-3dc9-4126-9d43-f1c93f189704""]"
11d9be40-8624-4efd-9eba-1b5bd4dde448,BILLIE JEAN KING FOUNDATION,,21 RICKLAND DR,,DOVER,NJ,07869,US,"[""a7a1b1a4-342d-452f-b3ac-9790280445be""]"
eb3abae7-ce7d-4749-9c54-905e27d02d6e,BRIGHTON MEMORIAL LIBRARY FOUNDATION,,2300 ELMWOOD AVE,,ROCHESTER,NY,14618,US,"[""6d374005-2f6a-430d-b585-388515925635""]"
8a7997d3-dfe1-401c-a80a-438bb4055bc3,BROTHERS FOR LIFE,,1126 34TH AVENUE STE 309,,SEATLLE,WA,98122,US,"[""e7dcda08-b0ab-4ffb-9d69-f0ebd81ea58e""]"
